Landkreis,20200317
Alb-Donau-Kreis,13
Baden-Baden,7
Biberach,37
Böblingen,9
Bodenseekreis,31
Breisgau-Hochschwarzwald,64
Calw,48
Emmendingen,43
Enzkreis,9
Esslingen,123
Freiburg im Breisgau,64
Freudenstadt,10
Göppingen,29
Heidelberg,3
Heidenheim,21
Heilbronn,50
Heilbronn Stadt,4
Hohenlohekreis,29
Karlsruhe Land,29
Karlsruhe Stadt,14
Konstanz,20
Lörrach,19
Ludwigsburg,38
Main-Tauber-Kreis,31
Mannheim,27
Neckar-Odenwald-Kreis,10
Ortenaukreis,43
Ostalbkreis,78
Pforzheim,6
Rastatt,34
Ravensburg,50
Rems-Murr-Kreis,23
Reutlingen,31
Rhein-Neckar-Kreis,38
Rottweil,4
Schwäbisch Hall,21
Schwarzwald-Baar-Kreis,27
Sigmaringen,16
Stuttgart,60
Tübingen,61
Tuttlingen,7
Ulm,13
Waldshut,5
Zollernalbkreis,33
